#Changer LED: 1
#Wavelength [nm]	White Std. spectrum	Dark specetrum	Sample spectrum0[s]	Sample spectrum11.848[s]	Sample spectrum21.822[s]	Sample spectrum31.796[s]	Sample spectrum41.846[s]	Sample spectrum51.82[s]	Sample spectrum61.793[s]	Sample spectrum71.843[s]	Sample spectrum81.817[s]	Sample spectrum91.791[s]	Sample spectrum101.84[s]	Sample spectrum111.815[s]	Sample spectrum121.789[s]	Sample spectrum131.838[s]	Sample spectrum141.811[s]	Sample spectrum151.786[s]	Sample spectrum161.834[s]	Sample spectrum171.809[s]	Sample spectrum181.783[s]	Sample spectrum191.832[s]	Sample spectrum201.806[s]	Sample spectrum211.78[s]	Sample spectrum221.829[s]	Sample spectrum231.804[s]	Sample spectrum241.778[s]	Sample spectrum251.827[s]	Sample spectrum261.801[s]	Sample spectrum271.775[s]	Sample spectrum281.825[s]	Sample spectrum291.798[s]	Sample spectrum301.846[s]	Sample spectrum311.822[s]	Sample spectrum321.796[s]	Sample spectrum331.845[s]	Sample spectrum341.82[s]	Sample spectrum351.792[s]	Sample spectrum361.843[s]	Sample spectrum371.816[s]	Sample spectrum381.79[s]	Sample spectrum391.84[s]	Sample spectrum401.814[s]	Sample spectrum411.788[s]	Sample spectrum421.837[s]	Sample spectrum431.812[s]	Sample spectrum441.785[s]	Sample spectrum451.835[s]	Sample spectrum461.809[s]	Sample spectrum471.783[s]	Sample spectrum481.833[s]	Sample spectrum491.807[s]	Sample spectrum501.781[s]	Sample spectrum511.829[s]	Sample spectrum521.803[s]	Sample spectrum531.778[s]	Sample spectrum541.826[s]	Sample spectrum551.8[s]	Sample spectrum561.85[s]	Sample spectrum571.825[s]	Sample spectrum581.8[s]	Sample spectrum591.847[s]	Sample spectrum601.822[s]	Sample spectrum611.797[s]	Sample spectrum621.846[s]	Sample spectrum631.821[s]	Sample spectrum641.794[s]	Sample spectrum651.843[s]	Sample spectrum661.818[s]	Sample spectrum671.791[s]	Sample spectrum681.841[s]	Sample spectrum691.815[s]	Sample spectrum701.789[s]	Sample spectrum711.838[s]	Sample spectrum721.813[s]	Sample spectrum731.787[s]	Sample spectrum741.836[s]	Sample spectrum751.811[s]	Sample spectrum761.784[s]	Sample spectrum771.834[s]	Sample spectrum781.808[s]	Sample spectrum791.782[s]	Sample spectrum801.832[s]	Sample spectrum811.806[s]	Sample spectrum821.78[s]	Sample spectrum831.829[s]	Sample spectrum841.804[s]	Sample spectrum851.777[s]	Sample spectrum861.826[s]	Sample spectrum871.799[s]	Sample spectrum881.775[s]	Sample spectrum891.823[s]	Sample spectrum901.797[s]	Sample spectrum911.847[s]	Sample spectrum921.822[s]	Sample spectrum931.796[s]	Sample spectrum941.845[s]	Sample spectrum951.819[s]	Sample spectrum961.793[s]	Sample spectrum971.843[s]	Sample spectrum981.816[s]	Sample spectrum991.79[s]	Sample spectrum1001.84[s]	Sample spectrum1011.82[s]	Sample spectrum1021.79[s]	Sample spectrum1031.84[s]	Sample spectrum1041.81[s]	Sample spectrum1051.79[s]	Sample spectrum1061.84[s]	Sample spectrum1071.81[s]	Sample spectrum1081.78[s]	Sample spectrum1091.83[s]	Sample spectrum1101.81[s]	Sample spectrum1111.78[s]	Sample spectrum1121.83[s]	Sample spectrum1131.81[s]	Sample spectrum1141.78[s]	Sample spectrum1151.83[s]	Sample spectrum1161.8[s]	Sample spectrum1171.85[s]	Sample spectrum1181.83[s]	Sample spectrum1191.8[s]	Sample spectrum1201.85[s]	Sample spectrum1201.87[s]
717.161	397.037	322.893	243.17	231.663	234.204	233.846	232.575	232.379	231.826	230.718	230.001	229.219	226.482	225.766	226.059	225.538	225.538	223.713	225.896	225.375	224.267	223.778	221.758	223.289	223.615	224.267	224.593	219.282	222.605	220.064	221.986	223.355	220.553	221.889	217.164	219.38	221.791	216.936	221.172	217.295	219.152	218.207	219.608	215.926	220.26	216.089	218.077	220.097	219.412	216.871	216.187	217.588	216.089	215.47	218.402	214.004	215.601	213.515	214.167	216.382	209.899	214.069	213.255	211.137	212.212	211.072	211.528	216.317	211.984	215.307	211.854	216.024	212.636	210.127	208.433	210.127	210.42	210.192	211.495	210.55	212.994	210.681	210.941	210.648	211.17	208.628	211.723	209.638	211.137	210.681	209.638	208.237	208.465	208.14	208.042	206.673	206.348	209.345	206.445	208.205	205.435	206.673	208.465	208.27	208.693	205.5	205.729	207.292	209.28	205.044	204.947	204.914	205.924	204.914	205.272	208.237	208.074	207.26	204.36	206.022	206.087	205.403	203.415	206.232	
717.326	394.049	315.666	240.633	231.824	232.51	231.073	227.807	231.171	229.342	230.681	227.742	227.448	226.697	225.162	220.623	225.522	224.346	222.452	224.444	218.468	220.95	221.276	220.721	219.023	222.844	217.227	220.297	220.068	221.44	217.39	219.121	217.423	219.186	218.729	219.48	218.99	218.109	215.921	211.088	214.549	216.77	215.202	212.035	214.909	214.909	215.431	213.798	215.921	215.268	213.341	213.21	212.067	212.623	213.243	211.708	209.749	213.961	213.766	209.912	207.136	211.937	209.618	214.157	208.508	208.149	208.181	211.48	209.977	208.443	210.794	208.834	210.173	207.398	208.965	205.863	208.737	210.435	210.859	208.737	208.933	206.973	204.328	209.553	209.161	206.745	209.52	207.267	210.729	209.88	208.998	207.071	205.667	204.818	208.9	207.496	204.361	206.777	208.933	206.418	206.026	204.295	204.165	204.393	204.687	207.3	203.871	205.732	202.042	203.969	201.846	205.21	205.21	204.883	206.712	203.675	202.467	203.022	204.459	202.663	200.703	204.491	201.846	199.462	203.712	
717.492	393.013	320.544	240.502	232.369	233.161	231.875	228.941	228.842	229.732	229.436	229.304	227.359	226.732	227.853	227.787	222.183	226.238	227.227	224.392	222.051	222.645	223.634	222.117	222.216	221.359	221.886	221.491	219.018	220.271	216.744	219.645	219.645	215.293	218.821	218.458	218.359	218.03	218.491	213.744	215.491	218.095	214.568	216.48	217.964	215.293	212.854	214.7	213.942	214.865	214.733	212.953	214.206	211.997	211.173	215.755	213.283	215.986	219.117	211.008	211.997	210.81	214.37	212.722	213.118	209.986	211.338	213.678	211.7	207.547	210.184	213.315	208.667	207.612	209.821	208.634	209.623	208.404	208.898	209.557	208.437	209.492	205.964	209.36	208.041	209.557	205.898	204.613	209.261	209.59	204.349	207.184	205.338	205.602	204.942	206.294	205.569	209.492	208.898	203.887	206.689	204.646	203.821	201.547	204.975	204.679	206.656	204.316	205.799	207.151	205.041	203.261	203.063	201.283	204.81	201.514	205.404	204.58	204.019	203.228	204.316	204.019	207.283	203.854	204.463	
717.658	391.253	324.12	238.886	231.441	226.513	229.093	228.729	230.614	227.704	226.778	229.292	225.488	224.298	223.735	224	223.074	224.761	221.817	220.031	221.453	220.56	222.512	218.775	221.586	221.619	217.716	218.477	217.915	214.971	217.617	216.625	217.088	217.121	219.8	215.798	216.526	216.327	215.765	213.814	217.882	213.218	211.863	213.086	212.458	215.963	210.837	213.483	211.168	212.921	209.944	210.407	211.333	211.796	212.292	212.392	212.524	211.499	209.779	208.721	210.407	212.094	211.003	211.929	206.802	207.894	208.82	210.97	209.283	212.061	206.406	208.787	209.151	209.911	207.001	207.497	206.902	204.322	208.721	206.902	205.546	206.604	210.606	207.298	205.215	207.762	204.024	204.52	205.248	207.828	208.324	204.587	204.421	202.437	205.215	202.172	206.703	206.769	206.637	203.859	206.207	202.073	206.902	201.809	204.851	204.223	201.015	203.561	200.221	202.272	201.775	204.091	199.427	201.908	201.081	204.355	199.791	201.312	201.908	200.287	199.758	198.336	201.015	203.198	201.719	
717.823	388.808	325.953	239.864	229.527	233.469	233.536	226.922	228.592	230.162	226.354	231.899	228.625	223.615	223.615	226.153	222.679	224.75	226.788	224.684	221.076	220.675	222.446	220.074	218.203	219.239	222.512	217.669	219.005	215.932	218.337	218.237	215.197	215.865	219.573	212.692	214.596	217.201	217.301	217.235	211.723	218.471	214.462	215.164	213.159	212.658	210.754	216.567	212.792	215.965	210.22	213.727	214.696	208.216	211.189	213.928	213.293	215.364	215.531	211.088	209.685	212.358	209.685	210.888	210.587	214.028	210.053	210.554	209.452	208.249	210.053	208.75	205.677	208.082	206.479	206.88	209.084	212.09	207.681	209.719	209.418	211.055	203.038	207.948	208.917	209.118	204.875	206.846	207.581	204.775	206.145	204.809	203.873	205.844	204.708	207.013	205.443	204.174	202.303	202.971	203.673	204.842	200.065	205.543	204.074	205.31	203.472	205.042	202.738	204.742	204.441	203.873	204.374	204.775	202.47	202.003	201.502	205.109	201.735	202.437	204.174	202.938	201.435	204.007	203.533	
717.989	385.282	326.702	236.593	226.953	228.228	228.195	224.738	227.389	225.376	227.121	225.577	222.255	222.859	222.825	222.389	224.168	219.167	219.906	218.396	220.342	221.282	220.174	219.067	216.046	215.006	214.234	219	218.362	216.013	216.348	217.02	213.764	215.476	213.596	213.731	216.214	213.63	213.194	212.422	213.093	212.153	212.254	209.435	212.724	212.053	213.429	211.079	212.556	212.59	212.422	207.791	205.71	213.093	209.234	206.75	208.797	212.523	209.133	211.079	207.422	208.865	207.556	208.865	204.166	209.301	206.65	203.193	207.791	207.992	205.408	209.032	207.019	207.086	205.374	205.441	207.623	203.663	203.898	203.059	206.65	206.247	204.67	206.683	202.79	204.166	204.636	206.012	202.925	203.763	204.804	199.971	206.146	204.166	205.408	201.247	200.877	205.139	203.193	203.394	203.864	204.3	200.844	201.716	203.092	203.629	201.515	203.898	201.481	202.388	199.77	202.22	200.34	199.501	199.703	200.34	200.24	202.153	200.844	201.884	200.005	201.28	200.642	201.515	201.322	
718.155	382.574	327.652	235.728	224.465	226.051	227.771	223.048	224.634	224.769	226.658	225.41	223.959	226.017	222.138	221.058	221.328	219.236	221.935	221.463	219	218.258	219	217.077	216.301	215.66	215.188	219	213.4	213.67	216.369	216.268	215.829	214.041	215.357	213.468	212.624	212.152	210.398	214.345	212.995	210.87	214.007	213.67	212.692	211.781	210.162	209.082	213.67	213.198	210.904	208.846	211.713	211.781	207.767	210.904	211.174	208.239	206.856	205.911	206.552	209.689	206.113	208.779	209.183	206.889	204.224	205.81	206.35	204.933	208.138	206.113	207.126	203.752	205.877	208.846	203.583	202.234	202.436	204.427	205.675	204.832	203.786	205.675	203.111	204.157	203.212	203.516	201.391	201.289	203.111	200.885	201.863	199.097	204.326	202.976	201.053	204.258	205.304	201.863	202.942	202.875	200.345	196.803	201.559	200.615	204.393	198.86	200.716	201.256	202.807	202.032	202.909	198.658	198.658	198.152	199.299	204.629	201.087	199.636	201.424	197.14	202.234	202.807	200.944	
718.32	380.599	324.395	234.337	227.458	226.475	226.136	223.12	223.933	222.442	222.916	223.73	222.781	220.476	221.595	222.171	220.307	218.342	220.748	215.19	216.545	217.528	218.037	217.257	213.292	216.41	214.207	213.428	216.376	214.105	214.444	213.428	212.75	212.038	211.191	213.394	213.326	210.988	212.377	210.14	211.191	210.649	208.954	210.954	205.328	208.819	206.345	210.378	208.582	210.378	205.87	207.26	208.344	206.853	208.819	207.294	207.7	207.158	207.192	206.752	207.667	205.396	206.277	205.396	207.497	207.599	208.717	207.328	205.667	205.904	204.786	202.583	206.175	203.905	203.193	205.464	206.548	201.16	203.431	202.007	201.838	204.583	203.871	205.26	198.517	201.702	201.702	202.38	201.533	201.431	201.194	199.194	201.736	198.246	200.076	201.668	200.719	200.685	199.262	196.788	198.347	199.262	202.448	199.398	200.821	202.956	199.093	199.872	196.314	198.415	199.601	199.16	199.398	202.685	200.211	198.618	197.703	199.398	195.026	197.534	196.822	198.178	196.314	193.23	198.567	
718.486	379.486	332.538	234.987	226.678	228.083	228.631	222.876	223.835	224.897	223.356	223.595	220.273	221.54	220.273	222.362	219.828	218.423	218.286	220.102	217.944	213.08	215.614	215.374	216.128	216.539	215.58	215.066	214.552	214.244	213.388	215.546	213.491	210.202	215.272	209.86	211.607	211.881	213.354	209.003	211.641	214.484	209.209	211.059	207.393	210.442	207.873	208.627	213.08	210.099	206.434	206.434	210.339	206.777	203.968	210.202	207.907	210.134	206.708	204.379	208.9	202.324	210.545	208.421	207.565	204.619	205.441	206.845	204.619	203.214	206.16	205.235	202.118	204.345	202.427	204.893	206.023	204.961	203.797	201.844	204.105	203.523	204.585	202.872	202.153	199.583	205.235	200.782	201.913	199.583	202.975	199.481	204.345	199.857	200.2	200.885	201.228	199.789	200.954	197.939	204.071	198.522	199.344	196.877	199.892	201.159	200.748	201.296	201.125	202.769	202.118	199.344	197.597	200.063	198.659	201.022	198.659	200.474	199.755	201.022	196.946	197.528	196.843	195.644	199.633	
718.651	376.658	339.823	232.984	226.893	224.83	225.483	226.309	223.352	219.295	220.292	220.258	218.367	216.166	216.373	216.991	216.201	216.613	216.991	217.576	218.951	215.238	213.175	215.582	213.76	215.135	214.654	214.31	211.594	212.006	209.428	214.241	209.531	210.218	211.8	212.041	210.115	210.425	207.984	208.912	208.121	208.087	208.534	209.909	206.024	207.571	206.78	204.718	206.815	209.462	207.09	208.74	204.889	205.818	207.331	205.165	205.921	207.674	207.846	205.165	202.827	203.927	204.718	200.489	203.583	207.399	203.136	204.511	204.443	203.686	202.723	201.692	204.855	203.136	206.746	201.211	200.386	203.239	198.632	198.495	205.508	201.933	200.179	201.004	199.079	199.595	198.735	200.523	199.32	199.148	199.698	196.879	199.732	201.898	199.87	200.489	197.498	200.282	202.483	198.598	200.729	199.56	199.457	198.976	198.701	200.454	198.701	199.457	194.163	199.354	197.876	195.916	195.4	196.466	197.773	196.707	198.426	198.082	197.051	196.879	197.051	191.997	197.016	195.229	197.135	
718.817	374.912	337.014	231.704	223.744	223.917	224.956	223.016	219.413	222.392	220.244	221.561	217.957	218.131	214.424	220.348	216.883	215.844	216.814	217.091	216.745	217.819	213.315	214.493	215.532	212.414	211.201	210.89	212.691	213.523	214.805	210.37	209.919	209.261	211.652	211.201	208.36	211.79	207.425	207.46	206.42	212.657	208.083	205.9	209.885	207.425	206.593	209.157	210.405	209.85	208.949	204.861	209.261	206.697	201.985	206.316	207.286	207.356	200.6	205.831	201.396	203.198	203.926	206.524	204.653	202.748	198.763	203.059	203.544	202.297	202.644	204.826	205.138	200.946	201.743	205.727	201.847	200.807	200.045	201.431	199.421	201.951	198.313	203.059	202.54	196.858	199.699	199.214	199.699	200.53	195.021	196.927	200.461	199.629	198.14	199.664	196.13	199.837	200.634	197.897	198.832	197.585	197.377	196.234	195.472	197.724	198.729	198.14	197.655	197.447	203.129	199.595	195.472	199.595	195.472	199.387	195.299	198.14	197.551	197.932	196.477	196.199	195.091	195.437	197.497	
718.983	373.43	342.614	232.113	220.75	222.392	221.903	220.75	221.658	219.074	221.798	220.296	217.502	216.489	212.124	220.017	218.34	214.289	217.747	216.769	215.93	213.171	212.962	212.717	212.543	211.215	210.761	211.6	211.6	210.377	212.193	212.019	208.247	210.412	207.409	210.482	208.561	208.421	210.796	207.024	211.635	209.19	203.287	204.091	203.427	206.885	206.501	206.815	206.256	207.339	205.173	209.085	206.221	205.558	203.357	203.811	204.684	208.561	204.615	202.24	202.1	204.719	202.694	201.995	201.541	201.611	200.458	200.598	201.82	201.157	202.449	200.074	201.681	200.284	204.23	199.411	204.405	198.293	200.773	202.275	200.563	199.969	201.576	200.598	199.62	200.354	198.887	201.855	202.344	200.982	198.712	199.341	202.484	199.131	199.166	193.858	197.106	195.045	201.401	195.813	198.398	200.458	198.747	196.128	199.515	200.179	198.014	198.817	194.94	199.9	198.538	197.874	195.953	195.254	199.585	198.468	198.398	195.499	195.359	198.677	195.534	196.512	192.67	195.01	197.235	
719.148	370.635	350.345	230.56	223.56	221.694	222.081	220.954	217.892	217.575	222.292	217.399	217.188	216.8	216.871	216.906	214.934	214.266	214.089	216.307	215.181	210.71	212.893	214.794	211.977	211.027	210.534	209.724	207.858	210.323	207.049	210.604	208.809	210.851	208.668	207.753	207.999	209.654	208.14	206.908	206.45	207.295	206.063	208.562	207.682	204.901	204.655	206.133	206.344	208.386	204.971	205.007	204.69	202.19	202.859	206.168	205.535	202.965	200.43	201.627	202.859	198.987	200.606	202.366	200.782	203.141	206.696	201.099	203.986	203.493	202.366	200.852	202.683	200.676	199.303	201.381	202.225	202.824	197.332	202.12	200.817	198.142	198.212	200.148	200.465	194.938	199.761	198.987	197.719	200.465	199.726	199.867	200.008	195.677	194.375	198.529	195.466	198.564	198.388	196.909	198.564	198.142	196.733	200.958	195.149	195.572	192.474	196.698	195.431	199.163	196.452	194.832	195.325	195.642	195.008	200.465	193.565	191.418	197.402	194.551	193.389	196.417	195.501	194.727	195.459	
719.314	368.499	344.891	229.16	223.135	222.603	222.213	214.415	217.428	216.187	218.243	216.471	216.719	214.025	214.698	216.365	215.549	213.919	211.898	211.721	212.004	213.6	209.523	208.672	215.514	208.176	208.885	209.169	210.622	212.182	204.56	211.615	210.799	207.715	210.055	210.232	207.999	205.269	206.652	209.31	207.963	206.404	202.823	203.781	204.489	205.411	202.93	204.206	203.142	205.907	204.029	204.631	203.851	205.092	204.029	204.206	203.958	204.241	198.641	203.072	203.178	199.42	201.122	201.618	198.853	199.81	202.327	199.988	200.448	199.314	201.086	198.428	200.165	203.284	198.711	199.137	202.965	197.4	200.307	197.577	197.4	196.301	200.413	198.605	198.109	195.805	199.952	199.775	196.407	199.562	196.053	194.954	196.088	197.471	196.833	194.812	195.167	196.904	199.775	194.635	194.954	200.058	193.571	198.534	196.762	194.67	199.101	197.081	188.538	194.848	196.301	194.989	193.04	196.372	192.827	197.223	193.926	190.913	193.713	192.933	191.799	194.458	196.974	192.898	194.468	
719.479	366.731	343.102	227.353	218.958	219.884	221.523	218.103	222.556	218.424	216.821	212.938	219.671	215.075	215.645	213.08	215.716	213.045	213.828	216.928	208.413	211.192	208.592	207.63	211.94	208.271	208.2	208.378	207.095	211.157	204.851	206.704	205.279	202.785	207.63	204.744	206.989	211.762	206.062	206.027	206.027	207.915	203.106	204.709	205.706	204.744	203.212	204.281	204.459	200.398	203.284	202.001	203.996	201.859	198.51	201.645	205.35	203.533	200.897	200.648	202.963	198.831	199.507	202.322	203.676	204.673	197.548	199.116	201.894	202.892	199.971	199.828	201.217	197.726	197.584	198.189	198.902	198.795	197.263	202.001	194.271	200.006	196.373	197.976	199.507	197.513	195.66	197.655	197.228	194.591	195.233	196.016	196.052	195.91	196.408	195.161	193.273	197.085	194.912	192.062	191.884	192.703	194.306	193.487	190.815	194.734	196.301	194.057	195.019	193.95	197.584	194.057	192.561	192.098	190.993	193.451	192.882	197.548	194.057	190.459	193.665	190.922	193.202	194.413	193.639	
719.644	363.995	353.927	227.206	218.709	217.273	220.79	218.745	214.151	215.048	217.704	212.931	215.228	211.46	215.766	209.414	211.424	213.505	211.46	208.912	211.173	210.168	211.532	207.907	209.63	208.876	208.087	208.266	207.333	207.835	206.328	205.826	205.646	206.759	205.539	207.01	206.472	201.807	207.979	203.422	203.422	205.288	203.565	202.309	207.118	203.493	204.965	204.032	202.166	201.34	201.771	204.498	200.946	200.12	201.053	204.39	201.484	200.587	197.142	198.721	195.563	199.905	198.864	196.568	197.501	199.905	201.52	199.223	200.012	200.156	196.819	197.249	198.29	195.347	198.756	197.895	193.948	199.474	197.321	198.362	192.656	196.855	195.132	196.747	193.266	197.536	199.941	197.788	197.07	196.137	195.204	194.953	196.424	195.957	193.553	194.02	192.764	198.326	197.895	193.553	196.819	197.716	198.003	193.517	195.383	194.773	195.491	193.984	189.749	196.245	191.257	191.687	191.364	193.769	195.24	194.379	190.575	193.661	190.79	195.922	190.754	194.091	187.955	192.082	192.958	
719.81	360.992	354.587	225.847	217.075	218.769	216.931	214.227	214.371	211.343	215.489	217.291	215.056	213.074	208.279	213.074	209.541	208.423	208.82	213.434	211.379	208.243	208.387	207.666	207.378	207.306	206.261	205.287	209.649	207.09	207.955	204.17	205.035	203.233	205.756	206.333	205.071	203.269	203.052	202.908	204.026	201.791	206.044	204.891	204.242	199.88	204.098	202.007	201.611	201.647	202.187	199.664	197.105	200.782	197.573	199.844	204.855	198.222	198.258	200.349	197.285	198.402	199.592	199.736	198.511	195.987	198.474	200.89	198.33	198.258	199.015	196.888	199.628	196.204	195.014	194.762	197.754	196.997	198.799	195.302	196.924	194.437	192.527	197.537	195.158	195.699	193.572	193.536	194.257	196.816	193.897	195.447	194.545	193.933	191.085	194.87	189.463	193.716	195.591	190.833	190.436	190.833	189.138	194.762	192.923	191.554	195.699	193.536	196.059	191.554	194.005	192.13	189.03	190.652	191.914	191.734	194.545	196.059	190.22	193.356	190.112	190.076	193.356	193.428	192.597	
719.975	359.865	353.116	224.108	213.882	215.66	216.567	214.862	213.047	211.632	212.394	212.576	215.878	213.374	211.378	211.451	212.721	209.673	210.907	203.94	210.58	209.491	207.677	205.718	206.48	206.153	207.169	203.287	205.318	202.416	205.318	205.5	202.234	204.81	203.794	201.98	202.815	203.323	205.645	204.157	205.173	199.549	201.146	199.984	198.678	200.057	200.71	201.545	202.162	199.658	197.408	200.13	198.424	199.803	197.626	200.275	200.166	200.42	195.63	199.15	196.537	197.154	197.952	197.408	193.961	198.206	196.428	197.698	196.356	197.589	199.222	194.65	195.957	197.989	195.993	195.304	192.509	195.703	195.158	194.433	197.662	194.179	192.981	196.791	196.973	193.779	194.469	194.505	194.904	193.453	192.11	190.84	191.965	195.34	191.421	190.514	190.441	191.784	193.743	192.981	193.344	192.509	192.655	190.441	191.747	193.743	189.933	191.203	188.191	192.038	191.058	194.142	191.348	189.607	190.151	190.405	191.493	191.82	189.679	192.509	186.74	187.865	188.917	189.679	190.613	
720.141	356.953	353.917	224.662	215.725	217.776	218.985	214.81	213.638	211.221	214.077	210.928	214.077	211.514	212.942	212.612	209.646	210.891	208.254	207.485	206.02	205.873	207.375	205.873	205.104	208.73	205.507	203.749	205.104	206.24	202.98	202.504	207.045	205.287	202.65	203.713	204.885	204.701	202.028	201.588	201.698	205.617	202.028	202.834	203.127	199.867	200.197	199.647	200.526	201.918	199.391	197.157	197.157	196.314	198.329	195.875	201.698	198.988	199.208	196.827	198.915	199.464	195.252	196.791	200.636	197.523	196.205	199.281	198.988	196.241	196.497	195.216	198.475	197.267	194.666	196.461	193.934	197.596	195.252	197.486	193.787	193.494	192.615	193.604	196.974	192.798	196.021	195.399	193.128	193.861	193.97	193.091	192.212	194.227	192.396	192.139	193.751	193.897	190.967	192.652	191.333	193.201	190.418	191.59	191.919	194.3	195.619	190.125	191.7	192.725	193.018	192.103	195.216	187.744	193.97	191.7	193.201	192.176	191.077	193.421	192.798	192.762	192.872	191.48	192.496	
720.306	355.149	359.015	222.081	213.539	215.708	214.789	211.406	214.127	211.443	214.826	209.714	208.574	207.067	208.207	210.707	207.581	206.699	207.287	204.713	206.662	206.956	203.867	208.795	203.537	201.073	201.44	205.154	204.75	201.183	203.242	205.927	200.08	200.632	203.353	202.507	204.088	199.786	203.242	201.22	203.353	200.301	199.675	197.469	200.19	196.587	196.623	200.006	198.719	199.455	197.432	196.072	199.712	197.248	197.359	195.042	196.292	194.013	194.527	191.696	196.035	196.881	195.152	198.131	192.836	193.534	196.697	191.953	194.601	195.667	192.615	194.491	195.741	191.696	196.77	192.027	194.307	196.145	190.703	188.828	195.447	191.733	193.424	191.916	189.269	191.843	191.916	192.431	189.122	191.328	191.034	190.74	189.71	190.446	192.799	188.313	187.21	189.011	189.489	190.777	188.533	192.873	193.424	190.225	192.946	190.335	189.747	191.181	186.768	190.887	190.115	191.255	187.872	190.593	190.85	193.277	185.077	188.239	189.011	188.717	185.077	188.497	186.548	189.71	189.335	
720.471	352.267	357.997	221.436	213.591	212.74	215.329	210.78	209.486	212.333	214.7	212.851	207.156	208.672	208.081	210.854	210.115	208.487	206.749	206.601	205.27	202.682	205.344	203.125	205.566	201.572	203.569	203.199	202.201	204.346	199.021	202.866	199.982	202.756	201.017	202.201	201.609	200.87	199.353	200.463	202.719	198.355	197.282	198.133	201.165	198.17	196.321	196.173	198.54	198.466	196.839	198.651	196.099	196.839	198.096	198.725	198.836	196.469	195.286	196.395	194.25	191.994	192.956	199.797	194.509	196.506	196.173	197.763	194.028	195.433	194.842	196.691	192.179	194.768	190.515	190.811	193.917	190.071	193.843	195.064	191.329	193.843	191.218	192.364	192.808	195.433	192.438	190.145	193.621	191.033	189.628	193.289	190.034	190.515	188.629	189.295	185.005	190.256	188.481	190.182	190.811	190.367	188.74	186.817	189.48	191.588	190.256	188.148	190.293	189.184	188.703	187.113	187.076	186.706	188.407	185.819	189.886	188.925	193.215	188.555	188.222	185.819	186.189	192.475	188.803	
720.636	350.359	363.436	220.192	217.076	211.382	214.769	212.61	207.215	206.322	209.968	210.08	207.401	206.396	204.536	209.336	206.061	207.289	203.457	203.048	205.094	206.322	204.573	200.406	203.717	201.41	199.475	199.14	201.596	202.34	201.001	200.517	201.224	199.14	202.899	202.117	194.824	196.61	200.517	197.727	199.587	197.764	197.28	194.526	201.782	197.95	196.238	198.62	195.978	199.736	196.015	194.564	194.34	194.861	195.94	193.782	194.192	193.633	194.452	193.559	190.471	194.08	191.624	195.606	190.322	192.294	191.959	191.885	195.42	196.126	191.699	190.917	190.694	191.661	194.154	188.052	193.336	189.466	191.326	191.885	192.629	190.843	191.364	189.317	189.875	191.922	191.699	194.192	191.513	188.796	193.038	186.117	189.54	191.699	188.126	190.173	188.685	190.694	187.047	189.429	186.266	190.619	189.317	187.68	189.205	189.95	191.81	188.685	186.75	188.089	186.378	191.364	187.345	188.164	186.34	190.285	189.652	184.554	189.317	186.489	185.15	185.931	185.894	187.345	187.935	
720.802	348.546	368.818	217.937	209.437	212.519	214.736	209.888	207.671	208.385	210.903	208.197	210.715	204.514	203.8	206.694	203.424	203.5	207.972	204.439	203.462	203.875	204.74	200.869	202.898	201.959	200.042	202.56	197.712	198.539	200.004	198.426	200.944	195.081	199.591	198.576	196.209	200.042	197.374	197.035	198.163	197.035	198.05	195.344	194.818	196.284	195.946	195.57	195.645	199.929	198.426	193.766	196.848	192.714	195.006	196.622	195.307	194.555	193.503	191.699	192.15	187.302	192.751	194.893	192.225	193.277	188.805	189.707	193.315	191.887	190.233	191.586	190.835	190.609	190.008	192.3	190.083	189.97	191.473	191.699	190.759	189.256	191.323	191.285	188.918	187.64	189.068	189.331	189.256	188.843	187.602	188.655	188.504	191.887	191.098	188.692	186.212	187.527	183.769	187.941	191.248	185.272	187.377	188.392	185.723	189.068	188.204	187.678	188.843	186.174	185.498	185.836	183.356	187.79	184.821	186.137	185.047	183.168	185.686	180.499	184.821	186.588	187.678	183.281	185.795	
720.967	348.799	372.321	219.045	211.66	209.691	211.357	210.978	209.881	211.508	208.442	207.118	210.108	209.691	204.316	205.452	206.739	204.203	203.749	200.115	205.49	202.537	201.288	200.455	200.948	200.001	200.72	201.175	201.288	201.061	199.206	201.212	197.276	199.926	197.579	198.336	198.487	199.736	201.099	196.405	197.957	199.396	198.298	198.26	194.967	197.389	196.595	195.648	193.339	193.642	191.219	195.686	195.08	194.248	194.475	192.582	192.658	193.907	194.815	194.361	195.875	194.778	192.885	191.863	189.024	192.734	194.058	192.431	191.901	190.5	191.484	193.831	194.021	192.014	189.44	192.431	190.349	190.954	190.992	192.09	191.409	187.888	188.456	191.106	193.036	190.69	191.068	190.122	186.942	188.267	190.387	184.444	189.63	189.062	190.084	186.526	186.185	187.888	192.166	187.321	189.175	184.482	188.418	187.472	188.229	188.532	186.564	185.012	185.163	188.343	190.727	187.699	184.179	187.851	185.579	187.548	186.337	186.829	188.91	187.434	183.687	189.175	184.557	183.8	186.808	
